id	SYMBOL	GO TERM
511145.b0431	cyoB	GO:0015990
511145.b0431	cyoB	GO:0019646
511145.b0431	cyoB	GO:0022904
511145.b0432	cyoA	GO:0009060
511145.b0432	cyoA	GO:0015990
511145.b0432	cyoA	GO:0019646
511145.b0432	cyoA	GO:0042773
511145.b0430	cyoC	GO:0009060
511145.b0430	cyoC	GO:0015990
511145.b0430	cyoC	GO:0019646
511145.b0429	cyoD	GO:0009060
511145.b0429	cyoD	GO:0015990
511145.b0429	cyoD	GO:0019646
511145.b0733	cydA	GO:0019646
511145.b0733	cydA	GO:0006119
511145.b0734	cydB	GO:0006119
511145.b0734	cydB	GO:0019646
511145.b2414	cysK	GO:0006535
511145.b2414	cysK	GO:0008652
511145.b1041	csgB	GO:0044010
511145.b1041	csgB	GO:0098775
511145.b1041	csgB	GO:1990000
511145.b1041	csgB	GO:1905906
511145.b4070	nrfA	GO:0019645
511145.b4071	nrfB	GO:0019645
511145.b2203	napB	GO:0009061
511145.b2203	napB	GO:0042128
511145.b2202	napC	GO:0009061
511145.b2200	ccmB	GO:1903607
511145.b2200	ccmB	GO:0017004
511145.b2200	ccmB	GO:1904334
511145.b2199	ccmC	GO:0017004
511145.b2199	ccmC	GO:1903607
511145.b2199	ccmC	GO:1904334
511145.b2198	ccmD	GO:1903607
511145.b2198	ccmD	GO:0017004
511145.b2198	ccmD	GO:1904334
511145.b2194	ccmH	GO:0017004
511145.b4042	dgkA	GO:0006654
511145.b4042	dgkA	GO:0009411
511145.b4138	dcuA	GO:0009061
511145.b4138	dcuA	GO:0015740
511145.b4138	dcuA	GO:0140009
511145.b4123	dcuB	GO:0009061
511145.b4123	dcuB	GO:0015740
511145.b0621	dcuC	GO:0015740
511145.b0621	dcuC	GO:0019664
511145.b4384	deoD	GO:0006152
511145.b4384	deoD	GO:0006974
511145.b4384	deoD	GO:0019686
511145.b3125	garR	GO:0042838
511145.b3125	garR	GO:0046392
511145.b0048	folA	GO:0009257
511145.b0048	folA	GO:0009410
511145.b0048	folA	GO:0046656
511145.b0048	folA	GO:0046452
511145.b0048	folA	GO:0046654
511145.b0048	folA	GO:0046655
511145.b1061	dinI	GO:0009432
511145.b2538	hcaE	GO:0019380
511145.b0348	mhpB	GO:0019622
511145.b0348	mhpB	GO:0046271
511145.b0145	dksA	GO:0006302
511145.b0145	dksA	GO:0006355
511145.b3066	dnaG	GO:0006269
511145.b3066	dnaG	GO:0031297
511145.b1842	holE	GO:0006261
511145.b1842	holE	GO:0006272
511145.b1842	holE	GO:0006273
511145.b0812	dps	GO:0006950
511145.b0812	dps	GO:0042594
511145.b0812	dps	GO:0032297
511145.b3260	dusB	GO:0009314
511145.b3943	yijE	GO:0000101
511145.b3943	yijE	GO:0055085
511145.b2262	menB	GO:0009234
511145.b1203	ychF	GO:0006979
511145.b3209	elbB	GO:0008299
511145.b3209	elbB	GO:0045828
511145.b3006	exbB	GO:0042928
511145.b3006	exbB	GO:0050821
511145.b3006	exbB	GO:0006879
511145.b3006	exbB	GO:0015889
511145.b3006	exbB	GO:0017038
511145.b3006	exbB	GO:0030003
511145.b0737	tolQ	GO:0017038
511145.b0737	tolQ	GO:0043213
511145.b0737	tolQ	GO:0051301
511145.b0737	tolQ	GO:0090529
511145.b0737	tolQ	GO:1905153
511145.b3005	exbD	GO:0050821
511145.b3005	exbD	GO:0006879
511145.b3005	exbD	GO:0015889
511145.b3005	exbD	GO:0030003
511145.b0738	tolR	GO:0043213
511145.b0738	tolR	GO:0051301
511145.b0738	tolR	GO:0090529
511145.b0738	tolR	GO:1905153
511145.b2540	hcaC	GO:0019380
511145.b2236	yfaE	GO:0006124
511145.b2236	yfaE	GO:0030091
511145.b0530	sfmA	GO:0007155
511145.b0530	sfmA	GO:0043709
511145.b1073	flgB	GO:0006935
511145.b1073	flgB	GO:0071973
511145.b1074	flgC	GO:0006935
511145.b1074	flgC	GO:0071973
511145.b1074	flgC	GO:0071978
511145.b1078	flgG	GO:0071973
511145.b1078	flgG	GO:0006935
511145.b1078	flgG	GO:0071978
511145.b1944	fliL	GO:0071978
511145.b1926	fliT	GO:0071973
511145.b1891	flhC	GO:0006351
511145.b1891	flhC	GO:0045893
511145.b1891	flhC	GO:1902210
511145.b1939	fliG	GO:0044780
511145.b1939	fliG	GO:0071973
511145.b1939	fliG	GO:0006935
511145.b1939	fliG	GO:0071977
511145.b0053	surA	GO:0006457
511145.b0053	surA	GO:0036506
511145.b0053	surA	GO:0043165
511145.b0053	surA	GO:0050821
511145.b0053	surA	GO:0060274
511145.b0053	surA	GO:0061077
511145.b3371	frlB	GO:0006002
511145.b3371	frlB	GO:0006047
511145.b3371	frlB	GO:0006487
511145.b2595	bamD	GO:0043165
511145.b2595	bamD	GO:0051205
511145.b1948	fliP	GO:0006935
511145.b1948	fliP	GO:0030254
511145.b1948	fliP	GO:0044780
511145.b1948	fliP	GO:0071973
511145.b1948	fliP	GO:0071978
511145.b1949	fliQ	GO:0006935
511145.b1949	fliQ	GO:0030254
511145.b1949	fliQ	GO:0044780
511145.b1949	fliQ	GO:0071973
511145.b3177	folP	GO:0009410
511145.b3177	folP	GO:0046656
511145.b3177	folP	GO:0046654
511145.b2303	folX	GO:0042559
511145.b0904	focA	GO:0010447
511145.b0904	focA	GO:0015724
511145.b0904	focA	GO:0019664
511145.b3367	nirC	GO:0015707
511145.b3367	nirC	GO:0015724
511145.b3462	ftsX	GO:0051301
511145.b3462	ftsX	GO:0000917
511145.b3462	ftsX	GO:0009254
511145.b3462	ftsX	GO:0043093
511145.b3462	ftsX	GO:0051781
511145.b1612	fumA	GO:0006099
511145.b3062	ttdB	GO:0009408
511145.b3062	ttdB	GO:1901276
511145.b4139	aspA	GO:0006531
511145.b4139	aspA	GO:0006533
511145.b4139	aspA	GO:0006538
511145.b4139	aspA	GO:0019740
511145.b4139	aspA	GO:0051289
511145.b0723	sdhA	GO:0006099
511145.b0723	sdhA	GO:0009060
511145.b0723	sdhA	GO:0009061
511145.b0723	sdhA	GO:0019646
511145.b0722	sdhD	GO:0009060
511145.b0722	sdhD	GO:0017004
511145.b0722	sdhD	GO:0019646
511145.b4153	frdB	GO:0044780
511145.b4153	frdB	GO:0006113
511145.b4153	frdB	GO:0009061
511145.b4153	frdB	GO:0019645
511145.b4046	zur	GO:0006351
511145.b4046	zur	GO:0045892
511145.b4046	zur	GO:1900376
511145.b1852	zwf	GO:0006006
511145.b1852	zwf	GO:0006098
511145.b1852	zwf	GO:0009372
511145.b1852	zwf	GO:0009051
511145.b0450	glnK	GO:0045848
511145.b0450	glnK	GO:0006808
511145.b3610	grxC	GO:0034599
511145.b2673	nrdH	GO:0045454
511145.b1654	grxD	GO:0006879
511145.b1654	grxD	GO:0016226
511145.b1654	grxD	GO:0045454
511145.b3077	ebgC	GO:0044010
511145.b3633	waaA	GO:0009245
511145.b3784	wecA	GO:0009246
511145.b3784	wecA	GO:0009103
511145.b3784	wecA	GO:0044038
511145.b3784	wecA	GO:0071555
511145.b1651	gloA	GO:0019243
511145.b0212	gloB	GO:0009408
511145.b0212	gloB	GO:0019243
511145.b3428	glgP	GO:0005980
511145.b2053	gmd	GO:0042351
511145.b4321	gntP	GO:0035429
511145.b4476	gntU	GO:0035429
511145.b0010	satP	GO:0035433
511145.b0010	satP	GO:0071422
511145.b3592	yibF	GO:0006559
511145.b3592	yibF	GO:0006749
511145.b3229	sspA	GO:0006950
511145.b3229	sspA	GO:0042594
511145.b3229	sspA	GO:0045893
511145.b4052	dnaB	GO:0006260
511145.b4052	dnaB	GO:0010212
511145.b4052	dnaB	GO:0006269
511145.b4052	dnaB	GO:0006270
511145.b4052	dnaB	GO:0031297
511145.b0369	hemB	GO:0006783
511145.b3850	hemG	GO:0006779
511145.b3850	hemG	GO:0006783
511145.b3850	hemG	GO:0006785
511145.b1212	prmC	GO:0006415
511145.b1212	prmC	GO:0006479
511145.b1212	prmC	GO:0010468
511145.b1212	prmC	GO:0018364
511145.b0156	erpA	GO:0009060
511145.b0156	erpA	GO:0009061
511145.b0156	erpA	GO:0016226
511145.b0156	erpA	GO:0051604
511145.b3730	glmU	GO:0006048
511145.b2058	wcaB	GO:0009242
511145.b2054	wcaF	GO:0009242
511145.b2054	wcaF	GO:0044010
511145.b2529	iscU	GO:0006879
511145.b2529	iscU	GO:0016226
511145.b2529	iscU	GO:0019448
511145.b0973	hyaB	GO:0006113
511145.b0973	hyaB	GO:0009061
511145.b0973	hyaB	GO:0019645
511145.b0973	hyaB	GO:1902421
511145.b0973	hyaB	GO:0009267
511145.b0460	hha	GO:0010468
511145.b0460	hha	GO:0006355
511145.b1103	hinT	GO:0055130
511145.b4000	hupA	GO:0006351
511145.b4000	hupA	GO:0006974
511145.b4000	hupA	GO:0006270
511145.b4000	hupA	GO:0006281
511145.b4000	hupA	GO:0036386
511145.b0440	hupB	GO:0006351
511145.b0440	hupB	GO:0006270
511145.b0440	hupB	GO:0006281
511145.b0440	hupB	GO:0036386
511145.b1237	hns	GO:1900232
511145.b1237	hns	GO:0006355
511145.b1237	hns	GO:0036386
511145.b1237	hns	GO:0045892
511145.b3400	hslR	GO:0009408
511145.b3400	hslR	GO:0034605
511145.b1531	marA	GO:0045892
511145.b1531	marA	GO:0045893
511145.b1531	marA	GO:0006355
511145.b4118	melR	GO:0006355
511145.b4396	rob	GO:0006355
511145.b3569	xylR	GO:0006355
511145.b3743	asnC	GO:0043200
511145.b3743	asnC	GO:0045892
511145.b3743	asnC	GO:0045893
511145.b0889	lrp	GO:0006355
511145.b0889	lrp	GO:0043201
511145.b0889	lrp	GO:0006524
511145.b0889	lrp	GO:0045892
511145.b3357	crp	GO:0006351
511145.b3357	crp	GO:0045013
511145.b3357	crp	GO:0045892
511145.b3357	crp	GO:0045893
511145.b3131	agaR	GO:0006355
511145.b0840	deoR	GO:2000143
511145.b0840	deoR	GO:0006355
511145.b2805	fucR	GO:0043468
511145.b2805	fucR	GO:0006355
511145.b3094	exuR	GO:0045892
511145.b2980	glcC	GO:0006355
511145.b3604	lldR	GO:0006974
511145.b3604	lldR	GO:0044010
511145.b3604	lldR	GO:2000143
511145.b3604	lldR	GO:2000144
511145.b0113	pdhR	GO:0045892
511145.b0113	pdhR	GO:0045893
511145.b2101	yegW	GO:0045892
511145.b3872	yihL	GO:0045892
511145.b4212	ytfH	GO:0006355
511145.b0506	allR	GO:0006974
511145.b0506	allR	GO:0045892
511145.b3934	cytR	GO:0045892
511145.b3934	cytR	GO:0006355
511145.b0080	cra	GO:2000142
511145.b0080	cra	GO:0006355
511145.b3438	gntR	GO:0006974
511145.b3438	gntR	GO:0045892
511145.b3438	gntR	GO:0045893
511145.b3438	gntR	GO:0006355
511145.b1658	purR	GO:0045892
511145.b1658	purR	GO:1900372
511145.b1658	purR	GO:0006355
511145.b3753	rbsR	GO:0045893
511145.b3753	rbsR	GO:0006355
511145.b3961	oxyR	GO:0006974
511145.b3961	oxyR	GO:0006979
511145.b3961	oxyR	GO:0051409
511145.b3961	oxyR	GO:2000142
511145.b3961	oxyR	GO:0006355
511145.b3118	tdcA	GO:0045893
511145.b3118	tdcA	GO:0006355
511145.b0504	allS	GO:0045893
511145.b0504	allS	GO:0006355
511145.b1659	ydhB	GO:0006355
511145.b2157	yeiE	GO:0006351
511145.b2157	yeiE	GO:0006355
511145.b2409	yfeR	GO:0006355
511145.b2684	mprA	GO:0006351
511145.b2684	mprA	GO:0045892
511145.b2684	mprA	GO:0046677
511145.b2684	mprA	GO:0006355
511145.b2684	mprA	GO:0006950
511145.b4063	soxR	GO:0006979
511145.b4063	soxR	GO:0006355
511145.b3292	zntR	GO:0045893
511145.b0464	acrR	GO:0009410
511145.b0464	acrR	GO:0045892
511145.b0464	acrR	GO:0006355
511145.b1618	uidR	GO:0006351
511145.b1618	uidR	GO:0045892
511145.b1618	uidR	GO:0006355
511145.b1013	rutR	GO:0045892
511145.b1013	rutR	GO:0045893
511145.b1013	rutR	GO:0006355
511145.b3963	fabR	GO:0045892
511145.b4135	yjdC	GO:0045892
511145.b1054	lpxL	GO:0006950
511145.b1054	lpxL	GO:0009245
511145.b2378	lpxP	GO:0009409
511145.b2378	lpxP	GO:0036104
511145.b2378	lpxP	GO:0009245
511145.b1326	mpaA	GO:0009253
511145.b1326	mpaA	GO:0009050
511145.b1783	yeaG	GO:0006995
511145.b1848	yebG	GO:0006281
511145.b1848	yebG	GO:0009432
511145.b1848	yebG	GO:0010165
511145.b2369	evgA	GO:0006355
511145.b0571	cusR	GO:0006355
511145.b0571	cusR	GO:0046688
511145.b4124	dcuR	GO:0000160
511145.b4124	dcuR	GO:0006351
511145.b4124	dcuR	GO:0045893
511145.b1833	yebS	GO:0009408
511145.b1833	yebS	GO:0046907
511145.b1833	yebS	GO:0061024
511145.b2135	yohC	GO:0006974
511145.b2327	yfcA	GO:0009408
511145.b2560	pgpC	GO:0046474
511145.b2555	yfhG	GO:0070297
511145.b2597	raiA	GO:0009409
511145.b2597	raiA	GO:0022611
511145.b2597	raiA	GO:0045900
511145.b2597	raiA	GO:0045947
511145.b3187	ispB	GO:0006744
511145.b3187	ispB	GO:0016094
511145.b3187	ispB	GO:0008299
511145.b0220	ivy	GO:0061077
511145.b1676	pykF	GO:0006096
511145.b1676	pykF	GO:0009408
511145.b0635	mrdA	GO:0008360
511145.b0635	mrdA	GO:0009252
511145.b0635	mrdA	GO:0046677
511145.b0635	mrdA	GO:0071555
511145.b0084	ftsI	GO:0009252
511145.b0084	ftsI	GO:0009410
511145.b0084	ftsI	GO:0051301
511145.b0084	ftsI	GO:0000917
511145.b0084	ftsI	GO:0043093
511145.b0084	ftsI	GO:0071555
511145.b0376	ampH	GO:0008360
511145.b0376	ampH	GO:0009253
511145.b1715	pheM	GO:0006355
511145.b4246	pyrL	GO:0006221
511145.b4246	pyrL	GO:0019856
511145.b4246	pyrL	GO:0031555
511145.b0001	thrL	GO:0031555
511145.b3707	tnaC	GO:0031556
511145.b3707	tnaC	GO:0090358
511145.b1265	trpL	GO:0090357
511145.b3460	livJ	GO:0015803
511145.b3460	livJ	GO:0015818
511145.b3460	livJ	GO:0015820
511145.b3460	livJ	GO:0015829
511145.b0401	brnQ	GO:0015803
511145.b0401	brnQ	GO:0015818
511145.b0401	brnQ	GO:0015820
511145.b0401	brnQ	GO:0015829
511145.b2742	nlpD	GO:0009410
511145.b1283	osmB	GO:0006970
511145.b1739	osmE	GO:0006970
511145.b0641	lptE	GO:0015920
511145.b0641	lptE	GO:0043165
511145.b1116	lolC	GO:0044874
511145.b1116	lolC	GO:0089705
511145.b4262	lptG	GO:0015920
511145.b4262	lptG	GO:0043165
511145.b4353	yjiX	GO:0006974
511145.b4363	yjjB	GO:0006970
511145.b4363	yjjB	GO:0015744
511145.b4363	yjjB	GO:1901652
511145.b4364	yjjP	GO:0015744
511145.b4365	yjjQ	GO:0051595
511145.b4217	ytfK	GO:0006979
511145.b4217	ytfK	GO:0015968
511145.b4217	ytfK	GO:0016036
511145.b4220	tamA	GO:0009306
511145.b4220	tamA	GO:0089705
511145.b2898	ygfZ	GO:0016226
511145.b3670	ilvN	GO:0009097
511145.b3670	ilvN	GO:0009099
511145.b3670	ilvN	GO:0009082
511145.b3769	ilvM	GO:0008652
511145.b3769	ilvM	GO:0009082
511145.b2533	suhB	GO:0031564
511145.b2533	suhB	GO:0006020
511145.b2533	suhB	GO:0007165
511145.b2508	guaB	GO:0006177
511145.b2508	guaB	GO:0009411
511145.b2508	guaB	GO:0051289
511145.b2508	guaB	GO:0006183
511145.b4312	fimB	GO:0006310
511145.b4312	fimB	GO:0006974
511145.b4312	fimB	GO:0015074
511145.b4312	fimB	GO:0007059
511145.b4312	fimB	GO:0071139
511145.b4313	fimE	GO:0006310
511145.b4313	fimE	GO:0015074
511145.b4313	fimE	GO:0007059
511145.b4313	fimE	GO:0071139
511145.b1374	pinR	GO:0006310
511145.b0595	entB	GO:0009239
511145.b3535	yhjR	GO:0090540
511145.b3562	yiaA	GO:0006974
511145.b3554	yiaF	GO:0044403
511145.b3594	yibA	GO:0006974
511145.b3594	yibA	GO:0009314
511145.b3594	yibA	GO:0046677
511145.b3662	nepI	GO:0015860
511145.b3662	nepI	GO:0055085
511145.b3676	yidH	GO:0006979
511145.b3688	yidQ	GO:0006974
511145.b3712	yieE	GO:0019878
511145.b3764	yifE	GO:0007059
511145.b3764	yifE	GO:0044010
511145.b3764	yifE	GO:0051276
511145.b3812	yigB	GO:0009231
511145.b3812	yigB	GO:0022611
511145.b3820	yigI	GO:0032787
511145.b3834	ubiJ	GO:0006744
511145.b2689	yqaA	GO:0071978
511145.b2806	rlmM	GO:0006364
511145.b2910	zapA	GO:0000917
511145.b2910	zapA	GO:0000921
511145.b2910	zapA	GO:0043093
511145.b2910	zapA	GO:0051301
511145.b2922	yggE	GO:0006974
511145.b2922	yggE	GO:0034605
511145.b2922	yggE	GO:0034614
511145.b2958	yggN	GO:0044010
511145.b3037	ygiB	GO:0044010
511145.b3029	ygiN	GO:0010447
511145.b3024	ygiW	GO:0044011
511145.b3024	ygiW	GO:0070301
511145.b3024	ygiW	GO:0071276
511145.b3200	lptA	GO:0015920
511145.b3192	mlaC	GO:0015914
511145.b3192	mlaC	GO:0120010
511145.b3199	lptC	GO:0015920
511145.b3465	rsmD	GO:0070475
511145.b0441	ppiD	GO:0061077
511145.b3310	rplN	GO:0002181
511145.b3313	rplP	GO:0000027
511145.b3313	rplP	GO:0002181
511145.b3318	rplW	GO:0000027
511145.b3318	rplW	GO:0002181
511145.b3165	rpsO	GO:0006412
511145.b3165	rpsO	GO:0000028
511145.b3165	rpsO	GO:0002181
511145.b0407	yajC	GO:0032978
511145.b0407	yajC	GO:0043952
511145.b2532	trmJ	GO:0002128
511145.b0463	acrA	GO:0009410
511145.b0463	acrA	GO:0009636
511145.b0463	acrA	GO:0015721
511145.b0463	acrA	GO:0015895
511145.b0463	acrA	GO:0015908
511145.b0463	acrA	GO:0042908
511145.b0463	acrA	GO:0046677
511145.b0463	acrA	GO:0140330
511145.b0605	ahpC	GO:0009970
511145.b0605	ahpC	GO:0033194
511145.b0605	ahpC	GO:0033195
511145.b0605	ahpC	GO:0006979
511145.b0605	ahpC	GO:0019290
511145.b0605	ahpC	GO:0042744
511145.b0605	ahpC	GO:0045454
511145.b0111	ampE	GO:0046677
511145.b0433	ampG	GO:0009254
511145.b2841	araE	GO:0015756
511145.b2841	araE	GO:0042882
511145.b2841	araE	GO:0055085
511145.b4460	araH	GO:0015751
511145.b4460	araH	GO:0042882
511145.b0861	artM	GO:0097638
511145.b0861	artM	GO:0006865
511145.b0862	artQ	GO:0097638
511145.b1747	astA	GO:0006527
511145.b2381	ypdB	GO:0046677
511145.b2381	ypdB	GO:0048870
511145.b2381	ypdB	GO:1900192
511145.b2381	ypdB	GO:0006355
511145.b2666	yqaE	GO:0046677
511145.b2480	bcp	GO:0006979
511145.b2480	bcp	GO:0034599
511145.b2480	bcp	GO:0045454
511145.b0034	caiF	GO:0006351
511145.b0034	caiF	GO:0006355
511145.b0034	caiF	GO:0009437
511145.b1731	cedA	GO:0051302
511145.b1882	cheY	GO:0006935
511145.b1882	cheY	GO:0007165
511145.b1882	cheY	GO:0009454
511145.b1882	cheY	GO:0043052
511145.b1882	cheY	GO:1902021
511145.b1882	cheY	GO:0000160
511145.b1882	cheY	GO:0018393
511145.b1882	cheY	GO:0050920
511145.b1882	cheY	GO:0071977
511145.b2782	mazF	GO:0006355
511145.b2782	mazF	GO:0006402
511145.b2782	mazF	GO:0016075
511145.b2782	mazF	GO:0030308
511145.b2782	mazF	GO:0040008
511145.b2782	mazF	GO:0043068
511145.b2782	mazF	GO:0044010
511145.b2783	mazE	GO:0006355
511145.b2783	mazE	GO:0040008
511145.b2783	mazE	GO:0044010
511145.b1993	cobU	GO:0006974
511145.b1993	cobU	GO:0009236
511145.b3911	cpxA	GO:0009314
511145.b3911	cpxA	GO:0007165
511145.b3911	cpxA	GO:0036460
511145.b3911	cpxA	GO:0043708
511145.b4484	cpxP	GO:0006950
511145.b4484	cpxP	GO:0030162
511145.b3912	cpxR	GO:0045892
511145.b3912	cpxR	GO:0045893
511145.b3912	cpxR	GO:0006355
511145.b3912	cpxR	GO:0010810
511145.b1039	csgE	GO:0098775
511145.b1039	csgE	GO:0098777
511145.b1039	csgE	GO:0044010
511145.b1039	csgE	GO:0071806
511145.b1038	csgF	GO:0098775
511145.b1038	csgF	GO:0098777
511145.b1037	csgG	GO:0098775
511145.b1037	csgG	GO:0098777
511145.b1037	csgG	GO:0044010
511145.b1037	csgG	GO:0071806
511145.b0428	cyoE	GO:0048034
511145.b3368	cysG	GO:0006970
511145.b3368	cysG	GO:0019354
511145.b2423	cysW	GO:0015709
511145.b2423	cysW	GO:1902358
511145.b0632	dacA	GO:0000270
511145.b0632	dacA	GO:0008360
511145.b0632	dacA	GO:0051301
511145.b1330	ynaI	GO:0071470
511145.b1809	yoaB	GO:0044010
511145.b3210	arcB	GO:0007165
511145.b3210	arcB	GO:0070482
511145.b3210	arcB	GO:0046777
511145.b2786	barA	GO:0007165
511145.b2786	barA	GO:0010034
511145.b2786	barA	GO:0042542
511145.b2786	barA	GO:1901425
511145.b4125	dcuS	GO:0000160
511145.b4125	dcuS	GO:0006355
511145.b4125	dcuS	GO:0007165
511145.b3495	uspA	GO:0006950
511145.b1914	uvrY	GO:0000160
511145.b2472	dapE	GO:0009089
511145.b2472	dapE	GO:0043093
511145.b1961	dcm	GO:0044027
511145.b3235	degS	GO:0006508
511145.b3235	degS	GO:0071218
511145.b2150	mglB	GO:0006935
511145.b2150	mglB	GO:0015757
511145.b2150	mglB	GO:0015765
511145.b3387	dam	GO:0006261
511145.b3387	dam	GO:0006298
511145.b3387	dam	GO:0009411
511145.b3387	dam	GO:1902328
511145.b4361	dnaC	GO:0006271
511145.b4361	dnaC	GO:0006260
511145.b4361	dnaC	GO:0006269
511145.b4361	dnaC	GO:0006270
511145.b4361	dnaC	GO:0031297
511145.b3543	dppB	GO:0035442
511145.b3543	dppB	GO:0035351
511145.b3543	dppB	GO:0042938
511145.b3542	dppC	GO:0035442
511145.b3542	dppC	GO:0035351
511145.b3542	dppC	GO:0042938
511145.b3860	dsbA	GO:0071236
511145.b2893	dsbC	GO:0046688
511145.b2893	dsbC	GO:0061077
511145.b0176	rseP	GO:0036460
511145.b0176	rseP	GO:0045893
511145.b2266	elaB	GO:0006974
511145.b2266	elaB	GO:0033554
511145.b0661	miaB	GO:0030488
511145.b0661	miaB	GO:0035600
511145.b2686	emrB	GO:0009636
511145.b2686	emrB	GO:0015721
511145.b2686	emrB	GO:0048545
511145.b2686	emrB	GO:0055085
511145.b2686	emrB	GO:0140330
511145.b2686	emrB	GO:1990961
511145.b0593	entC	GO:0009239
511145.b3404	envZ	GO:0000160
511145.b3404	envZ	GO:0006970
511145.b3404	envZ	GO:0007165
511145.b3404	envZ	GO:0046777
511145.b2441	eutB	GO:0046336
511145.b2456	eutN	GO:0006974
511145.b2456	eutN	GO:0034214
511145.b1844	exoX	GO:0006298
511145.b1844	exoX	GO:0045004
511145.b1093	fabG	GO:0006633
511145.b1093	fabG	GO:0008610
511145.b1093	fabG	GO:0009102
511145.b1093	fabG	GO:0030497
511145.b1288	fabI	GO:0008610
511145.b1288	fabI	GO:0030497
511145.b1288	fabI	GO:0051289
511145.b1288	fabI	GO:0009102
511145.b1476	fdnI	GO:0009061
511145.b1476	fdnI	GO:0015944
511145.b1476	fdnI	GO:0006788
511145.b1476	fdnI	GO:0019645
511145.b3892	fdoI	GO:0006974
511145.b3892	fdoI	GO:0009061
511145.b3892	fdoI	GO:0015944
511145.b3892	fdoI	GO:0045333
511145.b3892	fdoI	GO:0006788
511145.b3892	fdoI	GO:0019645
511145.b3408	feoA	GO:0006974
511145.b0592	fepB	GO:0006974
511145.b0592	fepB	GO:0015685
511145.b0592	fepB	GO:0033212
511145.b0028	fkpB	GO:0061077
511145.b0028	fkpB	GO:0042026
511145.b1071	flgM	GO:0045861
511145.b1922	fliA	GO:0006352
511145.b1922	fliA	GO:0006355
511145.b1922	fliA	GO:0044780
511145.b1922	fliA	GO:0071973
511145.b1922	fliA	GO:2000142
511145.b3844	fre	GO:0006979
511145.b3844	fre	GO:0030091
511145.b0083	ftsL	GO:0043093
511145.b0083	ftsL	GO:0000917
511145.b0083	ftsL	GO:0051301
511145.b2804	fucU	GO:0006004
511145.b2804	fucU	GO:0036065
511145.b2943	galP	GO:0015757
511145.b2943	galP	GO:0055085
511145.b1236	galU	GO:0006011
511145.b1236	galU	GO:0009242
511145.b1236	galU	GO:0009244
511145.b1236	galU	GO:0033499
511145.b1236	galU	GO:1900727
511145.b0507	gcl	GO:0009436
511145.b0507	gcl	GO:0046296
511145.b0507	gcl	GO:0009097
511145.b0507	gcl	GO:0009099
511145.b2979	glcD	GO:0006974
511145.b2979	glcD	GO:0046296
511145.b0811	glnH	GO:0006868
511145.b0811	glnH	GO:1903803
511145.b0810	glnP	GO:0006868
511145.b0810	glnP	GO:0006865
511145.b0810	glnP	GO:1903803
511145.b3927	glpF	GO:0015793
511145.b3927	glpF	GO:0071288
511145.b0654	gltJ	GO:0006865
511145.b0654	gltJ	GO:0098712
511145.b0654	gltJ	GO:0140009
511145.b0653	gltK	GO:0006865
511145.b0653	gltK	GO:0098712
511145.b0653	gltK	GO:0140009
511145.b3653	gltS	GO:0015813
511145.b2787	gudD	GO:0042838
511145.b2231	gyrA	GO:0006265
511145.b2231	gyrA	GO:0006351
511145.b2231	gyrA	GO:0009410
511145.b2231	gyrA	GO:2000104
511145.b3699	gyrB	GO:0006265
511145.b3699	gyrB	GO:0006351
511145.b3699	gyrB	GO:0009410
511145.b3510	hdeA	GO:0061077
511145.b3510	hdeA	GO:1990451
511145.b3509	hdeB	GO:0010447
511145.b3511	hdeD	GO:0009268
511145.b1619	hdhA	GO:0030573
511145.b2309	hisJ	GO:1903810
511145.b2307	hisM	GO:0006865
511145.b2307	hisM	GO:0089718
511145.b2307	hisM	GO:1903810
511145.b0178	skp	GO:0006457
511145.b0178	skp	GO:0043165
511145.b0178	skp	GO:0032978
511145.b0178	skp	GO:0050821
511145.b0178	skp	GO:0051604
511145.b0178	skp	GO:0061077
511145.b1235	rssB	GO:0031648
511145.b1235	rssB	GO:0045862
511145.b1235	rssB	GO:0006355
511145.b1235	rssB	GO:0045892
511145.b2718	hycH	GO:0065003
511145.b2717	hycI	GO:0016485
511145.b2485	hyfE	GO:0006007
511145.b2485	hyfE	GO:0009061
511145.b2485	hyfE	GO:0015944
511145.b2485	hyfE	GO:0019645
511145.b0477	gsk	GO:0032263
511145.b0477	gsk	GO:0032264
511145.b2168	fruK	GO:0006001
511145.b3457	livH	GO:0015803
511145.b3457	livH	GO:0015823
511145.b3457	livH	GO:1903714
511145.b3457	livH	GO:1903785
511145.b3457	livH	GO:1903801
511145.b3457	livH	GO:0015808
511145.b3457	livH	GO:0042941
511145.b3457	livH	GO:1903806
511145.b4034	malE	GO:0006974
511145.b4034	malE	GO:0008643
511145.b4034	malE	GO:0015768
511145.b4034	malE	GO:0034289
511145.b4034	malE	GO:0042956
511145.b4034	malE	GO:0060326
511145.b2781	mazG	GO:0009267
511145.b2781	mazG	GO:0006203
511145.b2781	mazG	GO:0046047
511145.b2781	mazG	GO:0046052
511145.b2781	mazG	GO:0046061
511145.b2781	mazG	GO:0046076
511145.b2781	mazG	GO:0046081
511145.b0842	mdfA	GO:0030641
511145.b0842	mdfA	GO:0046677
511145.b0842	mdfA	GO:1990961
511145.b3941	metF	GO:0009086
511145.b3941	metF	GO:0035999
511145.b1175	minD	GO:0000918
511145.b1175	minD	GO:0007059
511145.b1175	minD	GO:0008298
511145.b1175	minD	GO:0051301
