id	SYMBOL	GO TERM
511145.b1014	putA	GO:0043565
511145.b1014	putA	GO:0050660
511145.b2314	dedD	GO:0005515
511145.b2314	dedD	GO:0008047
511145.b2314	dedD	GO:0042834
511145.b2310	argT	GO:0016597
511145.b1575	dicB	GO:0005515
511145.b3212	gltB	GO:0004355
511145.b3212	gltB	GO:0005515
511145.b3212	gltB	GO:0015930
511145.b3213	gltD	GO:0004355
511145.b3213	gltD	GO:0005515
511145.b0765	modC	GO:0005524
511145.b0765	modC	GO:0015098
511145.b3668	uhpB	GO:0000155
511145.b3668	uhpB	GO:0004721
511145.b3667	uhpC	GO:0061513
511145.b3778	rep	GO:0003678
511145.b3778	rep	GO:0005515
511145.b3778	rep	GO:0042803
511145.b3778	rep	GO:0043138
511145.b4058	uvrA	GO:0003677
511145.b4058	uvrA	GO:0005515
511145.b4058	uvrA	GO:0016887
511145.b4058	uvrA	GO:0042802
511145.b2296	ackA	GO:0008270
511145.b2296	ackA	GO:0008776
511145.b0072	leuC	GO:0005515
511145.b0072	leuC	GO:0051539
511145.b1094	acpP	GO:0000035
511145.b1094	acpP	GO:0000036
511145.b1094	acpP	GO:0005515
511145.b1094	acpP	GO:0008289
511145.b1094	acpP	GO:0031177
511145.b4053	alr	GO:0008784
511145.b4053	alr	GO:0030170
511145.b4053	alr	GO:0042803
511145.b2530	iscS	GO:0005515
511145.b2530	iscS	GO:0009000
511145.b2530	iscS	GO:0030170
511145.b2530	iscS	GO:0031071
511145.b2530	iscS	GO:0097163
511145.b2159	nfo	GO:0003906
511145.b2159	nfo	GO:0004519
511145.b2159	nfo	GO:0008081
511145.b2159	nfo	GO:0008270
511145.b2159	nfo	GO:0008296
511145.b2159	nfo	GO:0016791
511145.b2818	argA	GO:0004358
511145.b3959	argB	GO:0003991
511145.b3237	argR	GO:0000987
511145.b3237	argR	GO:0034618
511145.b3237	argR	GO:0042802
511145.b0908	aroA	GO:0003866
511145.b1692	ydiB	GO:0004764
511145.b1692	ydiB	GO:0005515
511145.b1692	ydiB	GO:0030266
511145.b1692	ydiB	GO:0042803
511145.b1692	ydiB	GO:0052734
511145.b3390	aroK	GO:0004765
511145.b0388	aroL	GO:0000287
511145.b0388	aroL	GO:0004765
511145.b0388	aroL	GO:0046872
511145.b3172	argG	GO:0004055
511145.b3172	argG	GO:0005515
511145.b3172	argG	GO:0042802
511145.b3731	atpC	GO:0046933
511145.b3731	atpC	GO:0005515
511145.b0032	carA	GO:0004088
511145.b0032	carA	GO:0005515
511145.b0032	carA	GO:0046982
511145.b3926	glpK	GO:0005515
511145.b3926	glpK	GO:0008270
511145.b3926	glpK	GO:0042802
511145.b3926	glpK	GO:0046872
511145.b2700	pncC	GO:0019159
511145.b0614	citX	GO:0050519
511145.b0437	clpP	GO:0004176
511145.b0437	clpP	GO:0004252
511145.b0437	clpP	GO:0005515
511145.b0437	clpP	GO:0008236
511145.b0437	clpP	GO:0042802
511145.b0437	clpP	GO:0051117
511145.b0438	clpX	GO:0002020
511145.b0438	clpX	GO:0004176
511145.b0438	clpX	GO:0005515
511145.b0438	clpX	GO:0005524
511145.b0438	clpX	GO:0016887
511145.b0438	clpX	GO:0042802
511145.b0438	clpX	GO:0097718
511145.b3931	hslU	GO:0004176
511145.b3931	hslU	GO:0000287
511145.b3931	hslU	GO:0005515
511145.b3931	hslU	GO:0005524
511145.b3931	hslU	GO:0016887
511145.b3931	hslU	GO:0019904
511145.b3931	hslU	GO:0042802
511145.b1249	clsA	GO:0005515
511145.b1249	clsA	GO:0008808
511145.b0910	cmk	GO:0004127
511145.b0910	cmk	GO:0097216
511145.b3974	coaA	GO:0004594
511145.b3974	coaA	GO:0042803
511145.b3974	coaA	GO:0050165
511145.b3634	coaD	GO:0004595
511145.b3634	coaD	GO:0005515
511145.b3634	coaD	GO:0042802
511145.b0103	coaE	GO:0004140
511145.b2750	cysC	GO:0004020
511145.b2750	cysC	GO:0042802
511145.b2413	cysZ	GO:0009675
511145.b2413	cysZ	GO:0015116
511145.b1189	dadA	GO:0008718
511145.b1189	dadA	GO:0042803
511145.b0381	ddlA	GO:0008716
511145.b3809	dapF	GO:0005515
511145.b3809	dapF	GO:0008047
511145.b3809	dapF	GO:0008837
511145.b3809	dapF	GO:0042803
511145.b3287	def	GO:0005515
511145.b3287	def	GO:0008198
511145.b3287	def	GO:0008270
511145.b3287	def	GO:0016787
511145.b3287	def	GO:0042586
511145.b3287	def	GO:0043022
511145.b4383	deoB	GO:0008973
511145.b4381	deoC	GO:0004139
511145.b4381	deoC	GO:0016829
511145.b2478	dapA	GO:0008840
511145.b2478	dapA	GO:0042802
511145.b3225	nanA	GO:0008747
511145.b3225	nanA	GO:0042802
511145.b1521	uxaB	GO:0008926
511145.b1521	uxaB	GO:0009026
511145.b2527	hscB	GO:0005515
511145.b1185	dsbB	GO:0005515
511145.b1185	dsbB	GO:0015035
511145.b1185	dsbB	GO:0016672
511145.b1185	dsbB	GO:0048039
511145.b3887	dtd	GO:0002161
511145.b3887	dtd	GO:0005515
511145.b3887	dtd	GO:0042803
511145.b3887	dtd	GO:0051499
511145.b3887	dtd	GO:0051500
511145.b3887	dtd	GO:0106026
511145.b3340	fusA	GO:0003746
511145.b3340	fusA	GO:0003924
511145.b3340	fusA	GO:0097216
511145.b4147	efp	GO:0003746
511145.b4147	efp	GO:0043022
511145.b2171	yeiP	GO:0003746
511145.b0170	tsf	GO:0003746
511145.b0170	tsf	GO:0005085
511145.b0170	tsf	GO:0005515
511145.b0170	tsf	GO:0008270
511145.b2511	der	GO:0003924
511145.b2511	der	GO:0005515
511145.b2511	der	GO:0032794
511145.b2511	der	GO:0043022
511145.b2511	der	GO:0043023
511145.b2511	der	GO:0097216
511145.b2779	eno	GO:0000287
511145.b2779	eno	GO:0004634
511145.b2779	eno	GO:0005515
511145.b2779	eno	GO:0042802
511145.b2779	eno	GO:0042803
511145.b0954	fabA	GO:0019171
511145.b0954	fabA	GO:0034017
511145.b0954	fabA	GO:0042803
511145.b0180	fabZ	GO:0019171
511145.b0180	fabZ	GO:0042802
511145.b1091	fabH	GO:0033818
511145.b3261	fis	GO:0000976
511145.b3261	fis	GO:0001046
511145.b3261	fis	GO:0001216
511145.b3261	fis	GO:0001217
511145.b3261	fis	GO:0003677
511145.b3261	fis	GO:0005515
511145.b3261	fis	GO:0042803
511145.b3261	fis	GO:0043565
511145.b3261	fis	GO:0044374
511145.b2748	ftsB	GO:0005515
511145.b2748	ftsB	GO:0042802
511145.b3608	gpsA	GO:0042803
511145.b3608	gpsA	GO:0047952
511145.b4025	pgi	GO:0004347
511145.b4025	pgi	GO:0042802
511145.b4025	pgi	GO:0042803
511145.b4025	pgi	GO:0048029
511145.b0757	galK	GO:0000287
511145.b0757	galK	GO:0004335
511145.b2153	folE	GO:0003934
511145.b2153	folE	GO:0005525
511145.b2153	folE	GO:0008270
511145.b2153	folE	GO:0042802
511145.b3741	mnmG	GO:0005515
511145.b3741	mnmG	GO:0042803
511145.b3741	mnmG	GO:0050660
511145.b3740	rsmG	GO:0070043
511145.b3429	glgA	GO:0009011
511145.b3430	glgC	GO:0000287
511145.b3430	glgC	GO:0008878
511145.b3430	glgC	GO:0016208
511145.b3430	glgC	GO:0042802
511145.b3425	glpE	GO:0004792
511145.b2388	glk	GO:0004340
511145.b0087	mraY	GO:0008963
511145.b3181	greA	GO:0001108
511145.b2688	gshA	GO:0004357
511145.b2688	gshA	GO:0046872
511145.b1210	hemA	GO:0005515
511145.b1210	hemA	GO:0008883
511145.b1210	hemA	GO:0042802
511145.b4172	hfq	GO:0000049
511145.b4172	hfq	GO:0003677
511145.b4172	hfq	GO:0003681
511145.b4172	hfq	GO:0003723
511145.b4172	hfq	GO:0005515
511145.b4172	hfq	GO:0005524
511145.b4172	hfq	GO:0140691
511145.b1712	ihfA	GO:0043565
511145.b1712	ihfA	GO:0000976
511145.b1712	ihfA	GO:0001216
511145.b1712	ihfA	GO:0003677
511145.b0912	ihfB	GO:0043565
511145.b0912	ihfB	GO:0003677
511145.b3401	hslO	GO:0005515
511145.b3401	hslO	GO:0008270
511145.b3401	hslO	GO:0042802
511145.b3401	hslO	GO:0044183
511145.b0014	dnaK	GO:0005515
511145.b0014	dnaK	GO:0005524
511145.b0014	dnaK	GO:0008270
511145.b0014	dnaK	GO:0016887
511145.b0014	dnaK	GO:0016989
511145.b0014	dnaK	GO:0031072
511145.b0014	dnaK	GO:0043531
511145.b0014	dnaK	GO:0044183
511145.b0014	dnaK	GO:0051082
511145.b0014	dnaK	GO:0051087
511145.b0014	dnaK	GO:0140662
511145.b2526	hscA	GO:0005515
511145.b2526	hscA	GO:0005524
511145.b2526	hscA	GO:0016887
511145.b2526	hscA	GO:0031072
511145.b2526	hscA	GO:0043531
511145.b2526	hscA	GO:0044183
511145.b0473	htpG	GO:0005515
511145.b0473	htpG	GO:0005524
511145.b0473	htpG	GO:0016887
511145.b0473	htpG	GO:0042802
511145.b0473	htpG	GO:0042803
511145.b0473	htpG	GO:0044183
511145.b0473	htpG	GO:0051082
511145.b0473	htpG	GO:0051087
511145.b0473	htpG	GO:0140662
511145.b3481	nikR	GO:0000976
511145.b3481	nikR	GO:0001046
511145.b3481	nikR	GO:0001217
511145.b3481	nikR	GO:0003677
511145.b3481	nikR	GO:0005515
511145.b3481	nikR	GO:0016151
511145.b3481	nikR	GO:0042802
511145.b3481	nikR	GO:0043565
511145.b2726	hypA	GO:0005515
511145.b2726	hypA	GO:0008270
511145.b2726	hypA	GO:0016151
511145.b2726	hypA	GO:0016530
511145.b2726	hypA	GO:0042802
511145.b2991	hybF	GO:0008270
511145.b2991	hybF	GO:0016151
511145.b2991	hybF	GO:0016530
511145.b3168	infB	GO:0003743
511145.b3168	infB	GO:0003924
511145.b3168	infB	GO:0005515
511145.b3168	infB	GO:0043024
511145.b3168	infB	GO:0097216
511145.b1718	infC	GO:0003743
511145.b1718	infC	GO:0005515
511145.b1718	infC	GO:0043022
511145.b1254	yciB	GO:0005515
511145.b3909	kdgT	GO:0015649
511145.b1215	kdsA	GO:0008676
511145.b1215	kdsA	GO:0042802
511145.b1207	prs	GO:0000287
511145.b1207	prs	GO:0004749
511145.b1207	prs	GO:0005515
511145.b1207	prs	GO:0042301
511145.b1207	prs	GO:0042802
511145.b1207	prs	GO:0043531
511145.b1098	tmk	GO:0004798
511145.b1098	tmk	GO:0042803
511145.b0181	lpxA	GO:0008780
511145.b0181	lpxA	GO:0042802
511145.b0096	lpxC	GO:0005506
511145.b0096	lpxC	GO:0008270
511145.b0096	lpxC	GO:0019213
511145.b1087	yceF	GO:0047429
511145.b0963	mgsA	GO:0008929
511145.b0963	mgsA	GO:0042802
511145.b1174	minE	GO:0060590
511145.b1174	minE	GO:0001671
511145.b1174	minE	GO:0005515
511145.b1174	minE	GO:0042802
511145.b0783	moaC	GO:0005515
511145.b0783	moaC	GO:0042802
511145.b0783	moaC	GO:0061799
511145.b3291	mscL	GO:0008381
511145.b3291	mscL	GO:0042802
511145.b4219	msrA	GO:0008113
511145.b4219	msrA	GO:0016671
511145.b4219	msrA	GO:0036456
511145.b1778	msrB	GO:0005506
511145.b1778	msrB	GO:0008270
511145.b1778	msrB	GO:0033743
511145.b1778	msrB	GO:0033745
511145.b3189	murA	GO:0008760
511145.b0639	nadD	GO:0000309
511145.b0639	nadD	GO:0004515
511145.b0046	kefF	GO:0003955
511145.b0046	kefF	GO:0005515
511145.b0046	kefF	GO:0009055
511145.b0046	kefF	GO:0010181
511145.b0046	kefF	GO:0042803
511145.b3351	kefG	GO:0003955
511145.b3351	kefG	GO:0009055
511145.b3351	kefG	GO:0010181
511145.b0678	nagB	GO:0004342
511145.b0678	nagB	GO:0005515
511145.b0678	nagB	GO:0042802
511145.b3223	nanE	GO:0005515
511145.b3223	nanE	GO:0047465
511145.b2518	ndk	GO:0004550
511145.b2518	ndk	GO:0005515
511145.b1627	rsxA	GO:0016651
511145.b2392	mntH	GO:0005384
511145.b2392	mntH	GO:0005515
511145.b2392	mntH	GO:0015078
511145.b2392	mntH	GO:0015086
511145.b2392	mntH	GO:0015293
511145.b2674	nrdI	GO:0005515
511145.b2674	nrdI	GO:0010181
511145.b2830	rppH	GO:0000287
511145.b2830	rppH	GO:0005515
511145.b2830	rppH	GO:0016818
511145.b2830	rppH	GO:0034353
511145.b2830	rppH	GO:0110153
511145.b0416	nusB	GO:0005515
511145.b4162	orn	GO:0000175
511145.b4162	orn	GO:0008310
511145.b4162	orn	GO:0034611
511145.b4245	pyrB	GO:0004088
511145.b4245	pyrB	GO:0005515
511145.b4245	pyrB	GO:0042802
511145.b0131	panD	GO:0004068
511145.b2564	pdxJ	GO:0033856
511145.b2564	pdxJ	GO:0042802
511145.b3916	pfkA	GO:0000287
511145.b3916	pfkA	GO:0003872
511145.b3916	pfkA	GO:0005515
511145.b3916	pfkA	GO:0005524
511145.b3916	pfkA	GO:0019003
511145.b3916	pfkA	GO:0032553
511145.b3916	pfkA	GO:0042802
511145.b3916	pfkA	GO:0070095
511145.b2926	pgk	GO:0004618
511145.b2926	pgk	GO:0005524
511145.b2926	pgk	GO:0043531
511145.b2926	pgk	GO:0097216
511145.b2743	pcm	GO:0004719
511145.b4041	plsB	GO:0004366
511145.b4041	plsB	GO:0005515
511145.b4226	ppa	GO:0000287
511145.b4226	ppa	GO:0004427
511145.b4226	ppa	GO:0005515
511145.b4226	ppa	GO:0008270
511145.b4226	ppa	GO:0050355
511145.b2501	ppk	GO:0008976
511145.b2501	ppk	GO:0016776
511145.b2501	ppk	GO:0016778
511145.b2501	ppk	GO:0042803
511145.b2501	ppk	GO:0043751
511145.b2615	nadK	GO:0003951
511145.b2615	nadK	GO:0005524
511145.b2615	nadK	GO:0051287
511145.b0242	proB	GO:0000287
511145.b0242	proB	GO:0004349
511145.b0242	proB	GO:0042802
511145.b0242	proB	GO:0042803
511145.b0242	proB	GO:1901973
511145.b3932	hslV	GO:0004176
511145.b3932	hslV	GO:0000287
511145.b3932	hslV	GO:0004298
511145.b3932	hslV	GO:0005515
511145.b3932	hslV	GO:0005524
511145.b3932	hslV	GO:0019904
511145.b3932	hslV	GO:0042802
511145.b4043	lexA	GO:0000976
511145.b4043	lexA	GO:0001217
511145.b4043	lexA	GO:0003677
511145.b4043	lexA	GO:0005515
511145.b4043	lexA	GO:0042802
511145.b4043	lexA	GO:0043565
511145.b4021	pepE	GO:0005515
511145.b4021	pepE	GO:0008233
511145.b1204	pth	GO:0004045
511145.b4177	purA	GO:0004019
511145.b4177	purA	GO:0005515
511145.b4177	purA	GO:0097216
511145.b2476	purC	GO:0004639
511145.b2476	purC	GO:0097216
511145.b0945	pyrD	GO:0004152
511145.b0945	pyrD	GO:0010181
511145.b3642	pyrE	GO:0000287
511145.b3642	pyrE	GO:0004588
511145.b3642	pyrE	GO:0042803
511145.b2780	pyrG	GO:0000287
511145.b2780	pyrG	GO:0003883
511145.b2780	pyrG	GO:0042802
511145.b0171	pyrH	GO:0033862
511145.b0171	pyrH	GO:0042802
511145.b4244	pyrI	GO:0005515
511145.b4244	pyrI	GO:0008270
511145.b0120	speD	GO:0000287
511145.b0120	speD	GO:0004014
511145.b0405	queA	GO:0051075
511145.b3167	rbfA	GO:0043024
511145.b2699	recA	GO:0003697
511145.b2699	recA	GO:0005515
511145.b2699	recA	GO:0008094
511145.b2699	recA	GO:0140297
511145.b3700	recF	GO:0005515
511145.b2565	recO	GO:0005515
511145.b0472	recR	GO:0005515
511145.b1211	prfA	GO:0005515
511145.b1211	prfA	GO:0016149
511145.b1211	prfA	GO:0043022
511145.b4375	prfC	GO:0003924
511145.b4375	prfC	GO:0005515
511145.b4375	prfC	GO:0005525
511145.b4375	prfC	GO:0016150
511145.b4375	prfC	GO:0019003
511145.b4375	prfC	GO:0097216
511145.b1277	ribA	GO:0000287
511145.b1277	ribA	GO:0003935
511145.b1277	ribA	GO:0005515
511145.b1277	ribA	GO:0008270
511145.b1277	ribA	GO:0042803
511145.b3041	ribB	GO:0000287
511145.b3041	ribB	GO:0008686
511145.b3041	ribB	GO:0042802
511145.b3041	ribB	GO:0042803
511145.b3985	rplJ	GO:0003924
511145.b3985	rplJ	GO:0003735
511145.b3985	rplJ	GO:0005515
511145.b3985	rplJ	GO:0043022
511145.b3983	rplK	GO:0003735
511145.b3983	rplK	GO:0005515
511145.b3983	rplK	GO:0019843
511145.b3983	rplK	GO:0070180
511145.b3986	rplL	GO:0003924
511145.b3986	rplL	GO:0003729
511145.b3986	rplL	GO:0003735
511145.b3986	rplL	GO:0005515
511145.b3986	rplL	GO:0042803
511145.b3986	rplL	GO:0043022
511145.b2606	rplS	GO:0003735
511145.b2606	rplS	GO:0070180
511145.b3984	rplA	GO:0003735
511145.b3984	rplA	GO:0005515
511145.b1716	rplT	GO:0000900
511145.b1716	rplT	GO:0003729
511145.b1716	rplT	GO:0003735
511145.b1716	rplT	GO:0070180
511145.b3185	rpmA	GO:0003735
511145.b3185	rpmA	GO:0005515
511145.b3185	rpmA	GO:0043022
511145.b3637	rpmB	GO:0003735
511145.b3637	rpmB	GO:0005515
511145.b3312	rpmC	GO:0003735
511145.b3936	rpmE	GO:0008270
511145.b0296	ykgM	GO:0003735
511145.b1089	rpmF	GO:0003735
511145.b1089	rpmF	GO:0005515
511145.b3636	rpmG	GO:0003735
511145.b3703	rpmH	GO:0005515
511145.b1717	rpmI	GO:0003735
511145.b4203	rplI	GO:0005515
511145.b4203	rplI	GO:0070180
511145.b3321	rpsJ	GO:0001072
511145.b3321	rpsJ	GO:0003735
511145.b3321	rpsJ	GO:0005515
511145.b3297	rpsK	GO:0003735
511145.b3297	rpsK	GO:0005515
511145.b3297	rpsK	GO:0070181
511145.b3342	rpsL	GO:0003735
511145.b3342	rpsL	GO:0005515
511145.b3342	rpsL	GO:0019843
511145.b3342	rpsL	GO:0034336
511145.b3298	rpsM	GO:0005515
511145.b2609	rpsP	GO:0000400
511145.b2609	rpsP	GO:0003735
511145.b2609	rpsP	GO:0004520
511145.b4202	rpsR	GO:0003735
511145.b4202	rpsR	GO:0005515
511145.b4202	rpsR	GO:0048027
511145.b4202	rpsR	GO:0070181
511145.b3316	rpsS	GO:0003735
511145.b0023	rpsT	GO:0003735
511145.b0023	rpsT	GO:0008073
511145.b0023	rpsT	GO:0070181
511145.b0169	rpsB	GO:0003735
511145.b0169	rpsB	GO:0005515
511145.b0169	rpsB	GO:0008270
511145.b3314	rpsC	GO:0003735
511145.b3296	rpsD	GO:0000900
511145.b3296	rpsD	GO:0003735
511145.b3296	rpsD	GO:0005515
511145.b3296	rpsD	GO:0019843
511145.b3296	rpsD	GO:0048027
511145.b3303	rpsE	GO:0003735
511145.b3303	rpsE	GO:0005515
511145.b3306	rpsH	GO:0003735
511145.b3306	rpsH	GO:0019843
511145.b3230	rpsI	GO:0003723
511145.b3230	rpsI	GO:0003735
511145.b2608	rimM	GO:0005515
511145.b2567	rnc	GO:0000287
511145.b2567	rnc	GO:0003725
511145.b2567	rnc	GO:0004525
511145.b2567	rnc	GO:0005515
511145.b2567	rnc	GO:0019899
511145.b2567	rnc	GO:0042803
511145.b0214	rnhA	GO:0003676
511145.b0214	rnhA	GO:0004519
511145.b0214	rnhA	GO:0004523
511145.b0214	rnhA	GO:0005515
511145.b3704	rnpA	GO:0004526
511145.b3704	rnpA	GO:0042781
511145.b2914	rpiA	GO:0004751
511145.b2914	rpiA	GO:0042802
511145.b2914	rpiA	GO:0042803
511145.b3295	rpoA	GO:0005515
511145.b3649	rpoZ	GO:0001000
511145.b0172	frr	GO:0005515
511145.b0172	frr	GO:0043023
511145.b1861	ruvA	GO:0000400
511145.b1861	ruvA	GO:0005515
511145.b1861	ruvA	GO:0009378
511145.b1861	ruvA	GO:0042802
511145.b1860	ruvB	GO:0003678
511145.b1860	ruvB	GO:0005515
511145.b1860	ruvB	GO:0009378
511145.b1863	ruvC	GO:0005515
511145.b1863	ruvC	GO:0008821
511145.b2942	metK	GO:0000287
511145.b2942	metK	GO:0004478
511145.b2942	metK	GO:0005515
511145.b2942	metK	GO:0030955
511145.b2942	metK	GO:0042802
511145.b3591	selA	GO:0004125
511145.b3591	selA	GO:0005515
511145.b3591	selA	GO:0030170
511145.b3591	selA	GO:0042802
511145.b0146	sfsA	GO:0003677
511145.b0146	sfsA	GO:0005515
511145.b2551	glyA	GO:0004372
511145.b2551	glyA	GO:0005515
511145.b2551	glyA	GO:0008270
511145.b2551	glyA	GO:0030170
511145.b2551	glyA	GO:0042802
511145.b2551	glyA	GO:0042803
511145.b3528	dctA	GO:0005515
511145.b3528	dctA	GO:0015138
511145.b3528	dctA	GO:0015141
511145.b3528	dctA	GO:0015183
511145.b3528	dctA	GO:0015366
511145.b2620	smpB	GO:0003723
511145.b0728	sucC	GO:0004775
511145.b0728	sucC	GO:0005515
511145.b0627	tatE	GO:0008320
511145.b0406	tgt	GO:0008270
511145.b0406	tgt	GO:0008479
511145.b0436	tig	GO:0003755
511145.b0436	tig	GO:0042802
511145.b0436	tig	GO:0043022
511145.b0436	tig	GO:0044183
511145.b3708	tnaA	GO:0005515
511145.b3708	tnaA	GO:0009034
511145.b3708	tnaA	GO:0016829
511145.b3708	tnaA	GO:0030170
511145.b3708	tnaA	GO:0030955
511145.b3708	tnaA	GO:0042802
511145.b3708	tnaA	GO:0080146
511145.b0740	tolB	GO:0005515
511145.b0740	tolB	GO:0019904
511145.b0740	tolB	GO:0044877
511145.b3919	tpiA	GO:0004807
511145.b3919	tpiA	GO:0005515
511145.b3919	tpiA	GO:0042802
511145.b1324	tpx	GO:0005515
511145.b1324	tpx	GO:0008379
511145.b1324	tpx	GO:0032843
511145.b2464	talA	GO:0004801
511145.b0008	talB	GO:0004801
511145.b0008	talB	GO:0016744
511145.b2607	trmD	GO:0000287
511145.b2607	trmD	GO:0042802
511145.b2607	trmD	GO:0042803
511145.b2607	trmD	GO:0052906
511145.b1260	trpA	GO:0004834
511145.b1260	trpA	GO:0016829
511145.b1260	trpA	GO:0060090
511145.b1261	trpB	GO:0004834
511145.b1261	trpB	GO:0030170
511145.b1261	trpB	GO:0042802
511145.b1261	trpB	GO:0042803
511145.b4393	trpR	GO:0003677
511145.b4393	trpR	GO:0043565
511145.b2827	thyA	GO:0000287
511145.b2827	thyA	GO:0004799
511145.b2827	thyA	GO:0042803
511145.b3833	ubiE	GO:0005515
511145.b3833	ubiE	GO:0008425
511145.b3470	tusA	GO:0005515
511145.b3470	tusA	GO:0097163
511145.b0659	ybeY	GO:0005515
511145.b0659	ybeY	GO:0016151
511145.b0659	ybeY	GO:0016892
511145.b1983	yeeN	GO:0005515
511145.b1703	ppsR	GO:0005515
511145.b1703	ppsR	GO:0030234
511145.b3170	rimP	GO:0005515
511145.b2331	smrB	GO:0004521
511145.b0471	ybaB	GO:0003677
511145.b0471	ybaB	GO:0005515
511145.b0866	ybjQ	GO:0005515
511145.b4557	yidD	GO:0032977
511145.b0413	nrdR	GO:0003690
511145.b0413	nrdR	GO:0005524
511145.b0387	yaiI	GO:0005515
511145.b1045	ymdB	GO:0019899
511145.b1045	ymdB	GO:0060698
511145.b1045	ymdB	GO:0061463
511145.b1108	ycfP	GO:0005515
511145.b1108	ycfP	GO:0016788
511145.b0119	yacL	GO:0005515
511145.b0426	yajQ	GO:0000049
511145.b0426	yajQ	GO:0000166
511145.b0426	yajQ	GO:0005515
511145.b0426	yajQ	GO:0005524
511145.b0426	yajQ	GO:0005525
511145.b2498	upp	GO:0004845
511145.b2498	upp	GO:0042802
511145.b2498	upp	GO:0097216
511145.b2066	udk	GO:0004849
511145.b2066	udk	GO:0043771
511145.b0779	uvrB	GO:0005515
511145.b0779	uvrB	GO:0042802
511145.b1004	wrbA	GO:0003955
511145.b1004	wrbA	GO:0010181
511145.b1004	wrbA	GO:0042802
511145.b0422	xseB	GO:0005515
511145.b0422	xseB	GO:0008855
511145.b3040	zupT	GO:0005385
511145.b3040	zupT	GO:0015093
511145.b3866	yihI	GO:0005096
511145.b3866	yihI	GO:0005515
511145.b0101	yacG	GO:0005515
511145.b0101	yacG	GO:0008270
511145.b0101	yacG	GO:0008657
511145.b2949	yqgF	GO:0008296
511145.b0006	yaaA	GO:0000217
511145.b0636	rlmH	GO:0005515
511145.b0636	rlmH	GO:0042803
511145.b0636	rlmH	GO:0043022
511145.b0636	rlmH	GO:0070038
511145.b4362	dnaT	GO:0000287
511145.b4362	dnaT	GO:0003697
511145.b4362	dnaT	GO:0005515
511145.b4362	dnaT	GO:0042802
511145.b0631	ybeD	GO:0005515
511145.b3780	rhlB	GO:0003724
511145.b3780	rhlB	GO:0005515
511145.b3780	rhlB	GO:0042803
511145.b3780	rhlB	GO:0097718
511145.b4160	psd	GO:0004609
511145.b4160	psd	GO:0042803
511145.b0893	serS	GO:0000287
511145.b0893	serS	GO:0004828
511145.b0893	serS	GO:0042802
511145.b1248	yciU	GO:0005515
511145.b0930	asnS	GO:0004816
511145.b0930	asnS	GO:0005524
511145.b0930	asnS	GO:0042803
511145.b1719	thrS	GO:0000900
511145.b1719	thrS	GO:0002161
511145.b1719	thrS	GO:0003723
511145.b1719	thrS	GO:0004812
511145.b1719	thrS	GO:0004829
511145.b1719	thrS	GO:0005515
511145.b1719	thrS	GO:0005524
511145.b1719	thrS	GO:0008270
511145.b1719	thrS	GO:0042803
511145.b1719	thrS	GO:0048027
511145.b2007	yeeX	GO:0005515
511145.b0956	matP	GO:0005515
511145.b0956	matP	GO:0005543
511145.b0956	matP	GO:0042803
511145.b0956	matP	GO:0043565
511145.b2890	lysS	GO:0000049
511145.b2890	lysS	GO:0004824
511145.b2890	lysS	GO:0005515
511145.b2890	lysS	GO:0016874
511145.b2890	lysS	GO:0042803
511145.b4129	lysU	GO:0000049
511145.b4129	lysU	GO:0000287
511145.b4129	lysU	GO:0004824
511145.b4129	lysU	GO:0005524
511145.b4129	lysU	GO:0016874
511145.b4129	lysU	GO:0042803
511145.b4155	epmA	GO:0000049
511145.b4155	epmA	GO:0004824
511145.b4155	epmA	GO:0005515
511145.b4155	epmA	GO:0042803
511145.b4155	epmA	GO:0052868
511145.b0885	aat	GO:0008914
511145.b0885	aat	GO:0016755
511145.b3811	xerC	GO:0003677
511145.b3811	xerC	GO:0005515
511145.b3811	xerC	GO:0009009
511145.b3811	xerC	GO:0009037
511145.b2894	xerD	GO:0003677
511145.b2894	xerD	GO:0009009
511145.b2894	xerD	GO:0009037
511145.b0881	clpS	GO:0005515
511145.b0881	clpS	GO:0051087
511145.b0881	clpS	GO:0140678
511145.b3929	rraA	GO:0005515
511145.b3929	rraA	GO:0008428
511145.b3929	rraA	GO:0019899
511145.b3929	rraA	GO:0042802
511145.b4480	hdfR	GO:0003700
511145.b2916	argP	GO:0003681
511145.b2916	argP	GO:0003700
511145.b2916	argP	GO:0043565
511145.b3259	prmA	GO:0005515
511145.b3259	prmA	GO:0016279
511145.b3259	prmA	GO:0071885
511145.b3988	rpoC	GO:0003899
511145.b3988	rpoC	GO:0005515
511145.b2793	syd	GO:0005515
511145.b3938	metJ	GO:0005515
511145.b2268	rbn	GO:0004518
511145.b2268	rbn	GO:0004532
511145.b2268	rbn	GO:0016891
511145.b2268	rbn	GO:0016896
511145.b2268	rbn	GO:0042781
511145.b2268	rbn	GO:0042803
511145.b2268	rbn	GO:0046872
511145.b3987	rpoB	GO:0003899
511145.b3987	rpoB	GO:0005515
511145.b1187	fadR	GO:0003700
511145.b1187	fadR	GO:0042803
511145.b3226	nanR	GO:0001046
511145.b3226	nanR	GO:0001217
511145.b3226	nanR	GO:0003677
511145.b3226	nanR	GO:0042803
511145.b1642	slyA	GO:0003700
511145.b2294	yfbU	GO:0042802
511145.b4374	yjjG	GO:0008253
511145.b4374	yjjG	GO:0016791
